x,y_true,y_pred
-7.85398,-1,-2.51535
-7.81471,-0.999229,-2.45115
-7.77544,-0.996917,-2.38694
-7.73617,-0.993069,-2.32274
-7.6969,-0.987688,-2.25854
-7.65763,-0.980785,-2.19433
-7.61836,-0.97237,-2.13013
-7.57909,-0.962455,-2.06592
-7.53982,-0.951057,-2.00172
-7.50055,-0.938191,-1.93752
-7.46128,-0.92388,-1.87331
-7.42201,-0.908143,-1.80911
-7.38274,-0.891007,-1.7449
-7.34347,-0.872496,-1.6807
-7.3042,-0.85264,-1.61649
-7.26493,-0.83147,-1.55229
-7.22566,-0.809017,-1.48808
-7.18639,-0.785317,-1.42388
-7.14712,-0.760406,-1.35968
-7.10785,-0.734323,-1.29548
-7.06858,-0.707107,-1.23127
-7.02931,-0.678801,-1.16707
-6.99004,-0.649448,-1.10286
-6.95077,-0.619094,-1.03866
-6.9115,-0.587786,-0.974452
-6.87223,-0.555571,-0.910248
-6.83296,-0.522499,-0.847337
-6.79369,-0.488622,-0.785544
-6.75442,-0.453991,-0.72375
-6.71515,-0.41866,-0.661956
-6.67588,-0.382684,-0.600162
-6.63661,-0.346117,-0.538016
-6.59734,-0.309017,-0.473093
-6.55807,-0.271441,-0.408168
-6.51881,-0.233446,-0.343245
-6.47954,-0.195091,-0.278322
-6.44027,-0.156435,-0.213399
-6.401,-0.117538,-0.148476
-6.36173,-0.0784593,-0.0835528
-6.32246,-0.03926,-0.0190847
-6.28319,-1.74846e-07,0.043398
-6.24392,0.0392597,0.105881
-6.20465,0.0784589,0.153828
-6.16538,0.117537,0.196525
-6.12611,0.156434,0.235695
-6.08684,0.19509,0.273918
-6.04757,0.233445,0.302631
-6.0083,0.27144,0.328238
-5.96903,0.309017,0.352805
-5.92976,0.346117,0.377273
-5.89049,0.382683,0.401741
-5.85122,0.41866,0.426211
-5.81195,0.45399,0.448386
-5.77268,0.488621,0.469019
-5.73341,0.522498,0.489652
-5.69414,0.55557,0.510286
-5.65487,0.587785,0.530919
-5.6156,0.619094,0.551553
-5.57633,0.649448,0.572186
-5.53706,0.678801,0.592819
-5.49779,0.707107,0.613452
-5.45852,0.734322,0.634085
-5.41925,0.760406,0.65203
-5.37998,0.785317,0.669241
-5.34071,0.809017,0.686495
-5.30144,0.831469,0.703878
-5.26217,0.85264,0.718721
-5.2229,0.872496,0.733039
-5.18363,0.891006,0.747237
-5.14436,0.908143,0.761037
-5.10509,0.923879,0.774837
-5.06582,0.938191,0.788637
-5.02655,0.951056,0.787085
-4.98728,0.962455,0.785357
-4.94801,0.97237,0.783771
-4.90874,0.980785,0.782335
-4.86947,0.987688,0.780865
-4.8302,0.993068,0.779378
-4.79093,0.996917,0.777858
-4.75166,0.999229,0.775913
-4.71239,1,0.773771
-4.67312,0.999229,0.771629
-4.63385,0.996917,0.769484
-4.59458,0.993069,0.766308
-4.55531,0.987688,0.760907
-4.51604,0.980785,0.755507
-4.47677,0.97237,0.750107
-4.4375,0.962455,0.744707
-4.39823,0.951057,0.737965
-4.35896,0.938191,0.715703
-4.31969,0.92388,0.686573
-4.28042,0.908143,0.657142
-4.24115,0.891006,0.627711
-4.20188,0.872496,0.59828
-4.16261,0.85264,0.568849
-4.12334,0.83147,0.539405
-4.08407,0.809017,0.508938
-4.0448,0.785317,0.476941
-4.00553,0.760406,0.445053
-3.96626,0.734323,0.413171
-3.92699,0.707107,0.381673
-3.88772,0.678801,0.349735
-3.84845,0.649448,0.317564
-3.80918,0.619094,0.285504
-3.76991,0.587785,0.253653
-3.73064,0.55557,0.224628
-3.69137,0.522499,0.196023
-3.6521,0.488621,0.167419
-3.61283,0.453991,0.133294
-3.57356,0.41866,0.098419
-3.53429,0.382684,0.0635444
-3.49502,0.346117,0.0286691
-3.45575,0.309017,-0.00637198
-3.41648,0.271441,-0.0415022
-3.37721,0.233445,-0.0765553
-3.33794,0.19509,-0.111181
-3.29867,0.156435,-0.145806
-3.2594,0.117537,-0.180432
-3.22013,0.078459,-0.212489
-3.18086,0.0392602,-0.243456
-3.14159,3.25841e-07,-0.274424
-3.10232,-0.03926,-0.305392
-3.06305,-0.0784588,-0.33636
-3.02378,-0.117537,-0.366679
-2.98451,-0.156434,-0.396114
-2.94524,-0.19509,-0.425548
-2.90597,-0.233445,-0.454182
-2.8667,-0.27144,-0.480476
-2.82743,-0.309017,-0.505891
-2.78816,-0.346117,-0.531306
-2.74889,-0.382683,-0.555402
-2.70962,-0.418659,-0.577674
-2.67035,-0.45399,-0.599298
-2.63108,-0.488621,-0.619324
-2.59181,-0.522498,-0.639349
-2.55254,-0.55557,-0.659375
-2.51327,-0.587785,-0.682235
-2.474,-0.619094,-0.705985
-2.43473,-0.649448,-0.726542
-2.39546,-0.678801,-0.746384
-2.35619,-0.707107,-0.765915
-2.31692,-0.734322,-0.7855
-2.27766,-0.760406,-0.805085
-2.23839,-0.785317,-0.824671
-2.19911,-0.809017,-0.843557
-2.15984,-0.83147,-0.86198
-2.12057,-0.85264,-0.877619
-2.08131,-0.872496,-0.889966
-2.04204,-0.891006,-0.901915
-2.00277,-0.908143,-0.912297
-1.9635,-0.923879,-0.921916
-1.92423,-0.938191,-0.930819
-1.88496,-0.951057,-0.939708
-1.84569,-0.962455,-0.948566
-1.80642,-0.97237,-0.956587
-1.76715,-0.980785,-0.961613
-1.72788,-0.987688,-0.965782
-1.68861,-0.993069,-0.967844
-1.64934,-0.996917,-0.969579
-1.61007,-0.999229,-0.968537
-1.5708,-1,-0.967047
-1.53153,-0.999229,-0.965553
-1.49226,-0.996917,-0.961711
-1.45299,-0.993068,-0.956436
-1.41372,-0.987688,-0.950834
-1.37445,-0.980785,-0.94482
-1.33518,-0.97237,-0.935366
-1.29591,-0.962455,-0.925131
-1.25664,-0.951057,-0.914882
-1.21737,-0.938191,-0.903493
-1.1781,-0.92388,-0.891605
-1.13883,-0.908143,-0.876918
-1.09956,-0.891007,-0.862095
-1.06029,-0.872496,-0.84697
-1.02102,-0.85264,-0.827473
-0.981748,-0.83147,-0.807446
-0.942478,-0.809017,-0.78742
-0.903208,-0.785317,-0.765792
-0.863938,-0.760406,-0.743007
-0.824668,-0.734322,-0.722671
-0.785398,-0.707107,-0.702334
-0.746129,-0.678801,-0.680898
-0.706859,-0.649448,-0.658137
-0.667589,-0.619094,-0.63362
-0.628318,-0.587785,-0.609064
-0.589048,-0.55557,-0.580779
-0.549778,-0.522498,-0.54909
-0.510509,-0.488621,-0.516668
-0.471239,-0.453991,-0.48431
-0.431969,-0.41866,-0.452132
-0.392699,-0.382684,-0.416137
-0.353429,-0.346117,-0.378643
-0.314159,-0.309017,-0.341776
-0.274889,-0.271441,-0.305093
-0.23562,-0.233445,-0.26841
-0.19635,-0.19509,-0.231727
-0.15708,-0.156435,-0.195044
-0.117809,-0.117537,-0.158364
-0.0785398,-0.0784591,-0.12169
-0.0392699,-0.0392598,-0.0850143
0,0,-0.0483392
0.0392699,0.0392598,-0.0116639
0.0785398,0.0784591,0.0251663
0.11781,0.117538,0.0631558
0.15708,0.156435,0.100789
0.196349,0.19509,0.141451
0.23562,0.233445,0.18063
0.27489,0.271441,0.219569
0.314159,0.309017,0.258505
0.353429,0.346117,0.297443
0.392699,0.382684,0.336519
0.431969,0.418659,0.374516
0.471239,0.453991,0.410551
0.510509,0.488621,0.445228
0.549779,0.522499,0.47889
0.589048,0.55557,0.508075
0.628319,0.587785,0.536213
0.667588,0.619094,0.564465
0.706859,0.649448,0.594211
0.746128,0.678801,0.62409
0.785398,0.707106,0.650853
0.824668,0.734322,0.677106
0.863938,0.760406,0.70351
0.903208,0.785317,0.729824
0.942478,0.809017,0.755488
0.981748,0.83147,0.780149
1.02102,0.85264,0.802741
1.06029,0.872496,0.82404
1.09956,0.891007,0.844936
1.13883,0.908143,0.865767
1.1781,0.92388,0.884909
1.21737,0.938191,0.903229
1.25664,0.951056,0.921571
1.29591,0.962455,0.939673
1.33518,0.97237,0.956481
1.37445,0.980785,0.971658
1.41372,0.987688,0.984388
1.45299,0.993068,0.991761
1.49226,0.996917,0.997431
1.53153,0.999229,1.00191
1.5708,1,1.00555
1.61007,0.999229,1.00864
1.64934,0.996917,1.01147
1.68861,0.993068,1.00795
1.72788,0.987688,1.00419
1.76715,0.980785,0.999819
1.80642,0.97237,0.992571
1.84569,0.962455,0.983978
1.88496,0.951057,0.974567
1.92423,0.938191,0.961635
1.9635,0.92388,0.945951
2.00277,0.908143,0.930266
2.04204,0.891007,0.914582
2.08131,0.872496,0.898898
2.12057,0.85264,0.883214
2.15985,0.831469,0.866375
2.19911,0.809017,0.847388
2.23839,0.785317,0.824583
2.27765,0.760406,0.799469
2.31692,0.734323,0.773832
2.35619,0.707107,0.748192
2.39546,0.6788,0.722431
2.43473,0.649449,0.696276
2.474,0.619094,0.668942
2.51327,0.587785,0.640738
2.55254,0.555571,0.612989
2.59181,0.522498,0.588882
2.63108,0.488622,0.567233
2.67035,0.45399,0.540723
2.70962,0.418659,0.510698
2.74889,0.382683,0.478705
2.78816,0.346116,0.445896
2.82743,0.309017,0.413316
2.8667,0.271441,0.381143
2.90597,0.233446,0.348969
2.94524,0.195091,0.31701
2.98451,0.156434,0.283364
3.02378,0.117538,0.243366
3.06305,0.0784588,0.203366
3.10232,0.03926,0.163686
3.14159,-3.25841e-07,0.124012
3.18086,-0.0392606,0.0843373
3.22013,-0.0784594,0.0446637
3.2594,-0.117538,0.00498935
3.29867,-0.156434,-0.0346831
3.33794,-0.19509,-0.0745322
3.37721,-0.233445,-0.11399
3.41648,-0.27144,-0.154448
3.45575,-0.309017,-0.194906
3.49502,-0.346117,-0.235364
3.53429,-0.382684,-0.275822
3.57356,-0.41866,-0.316279
3.61283,-0.453991,-0.356737
3.6521,-0.488622,-0.397196
3.69137,-0.522499,-0.437653
3.73064,-0.55557,-0.478109
3.76991,-0.587785,-0.518568
3.80918,-0.619094,-0.559026
3.84845,-0.649448,-0.598779
3.88772,-0.678801,-0.634681
3.92699,-0.707107,-0.667758
3.96626,-0.734323,-0.700157
4.00553,-0.760406,-0.731444
4.0448,-0.785317,-0.760562
4.08407,-0.809017,-0.787114
4.12334,-0.83147,-0.813665
4.16261,-0.852641,-0.8403
4.20188,-0.872496,-0.867088
4.24115,-0.891006,-0.894353
4.28042,-0.908143,-0.920289
4.31969,-0.92388,-0.946157
4.35896,-0.938191,-0.968845
4.39823,-0.951056,-0.993009
4.4375,-0.962455,-1.01717
4.47677,-0.97237,-1.04104
4.51604,-0.980785,-1.06913
4.55531,-0.987688,-1.10141
4.59458,-0.993069,-1.12214
4.63385,-0.996917,-1.12695
4.67312,-0.999229,-1.13175
4.71239,-1,-1.13655
4.75166,-0.999229,-1.14136
4.79093,-0.996917,-1.14625
4.8302,-0.993068,-1.15143
4.86947,-0.987688,-1.16023
4.90874,-0.980785,-1.15784
4.94801,-0.97237,-1.14598
4.98728,-0.962455,-1.13413
5.02655,-0.951056,-1.12227
5.06582,-0.938191,-1.11041
5.10509,-0.923879,-1.09856
5.14436,-0.908143,-1.0867
5.18363,-0.891006,-1.07463
5.2229,-0.872496,-1.06188
5.26217,-0.85264,-1.04912
5.30144,-0.831469,-1.03571
5.34071,-0.809017,-1.02196
5.37998,-0.785316,-1.00821
5.41925,-0.760406,-0.994556
5.45852,-0.734322,-0.981017
5.49779,-0.707107,-0.967478
5.53706,-0.678801,-0.953386
5.57633,-0.649448,-0.938567
5.6156,-0.619094,-0.922401
5.65487,-0.587785,-0.905062
5.69414,-0.55557,-0.885601
5.73341,-0.522498,-0.860284
5.77268,-0.48862,-0.834967
5.81195,-0.45399,-0.809651
5.85122,-0.418659,-0.784335
5.89049,-0.382683,-0.759018
5.92976,-0.346117,-0.733703
5.96903,-0.309017,-0.708387
6.0083,-0.27144,-0.68307
6.04757,-0.233446,-0.657752
6.08684,-0.19509,-0.632437
6.12611,-0.156434,-0.607121
6.16538,-0.117537,-0.581804
6.20465,-0.0784585,-0.556488
6.24392,-0.0392597,-0.531171
6.28319,6.51683e-07,-0.499703
6.32246,0.039261,-0.45929
6.36172,0.0784588,-0.416485
6.401,0.117538,-0.372512
6.44026,0.156434,-0.325208
6.47954,0.195091,-0.277904
6.5188,0.233445,-0.230601
6.55807,0.271441,-0.183296
6.59735,0.309018,-0.135992
6.63661,0.346117,-0.0886873
6.67589,0.382684,-0.0413822
6.71515,0.41866,0.00592002
6.75443,0.453991,0.0532242
6.79369,0.488621,0.100527
6.83296,0.522498,0.147832
6.87223,0.55557,0.195135
6.9115,0.587785,0.242441
6.95077,0.619094,0.289744
6.99004,0.649448,0.337048
7.02931,0.678801,0.384354
7.06858,0.707107,0.431657
7.10785,0.734323,0.478962
7.14712,0.760407,0.526258
7.18639,0.785317,0.57355
7.22566,0.809018,0.620848
7.26493,0.831469,0.66814
7.3042,0.85264,0.715436
7.34347,0.872496,0.762732
7.38274,0.891007,0.810026
7.42201,0.908143,0.857324
7.46128,0.92388,0.904618
7.50055,0.938192,0.951913
7.53982,0.951057,0.999207
7.57909,0.962455,1.0465
7.61836,0.97237,1.0938
7.65763,0.980785,1.14109
7.6969,0.987688,1.18839
7.73617,0.993068,1.23568
7.77544,0.996917,1.28298
7.81471,0.999229,1.33027
